89.4059  1290.23  0.062011  0.0297046  0.0184779  0.0136324  0.0116908  0.00920214  0.00837178  0.00754248  0.00478666  0.00188806  0.0011429  0.000994576  0.00096555  0.000610655  0.000582747  0.000560807  0.245433  0.160049  0.125535  0.100546  0.0875531  0.0803866  0.0764202
85.0785  1045.34  0.0582458  0.0436681  0.0363515  0.02815  0.0241669  0.0217439  0.0188012  0.0165428  0.00662794  0.00367315  0.00308214  0.00208761  0.00153431  0.00135472  0.00113062  0.00104411  0.222188  0.19612  0.172262  0.146934  0.137383  0.131002  0.123724
77.5822  1012.51  0.0689656  0.0438024  0.0321457  0.0284088  0.0244923  0.0222635  0.0194905  0.0181086  0.00586514  0.00264569  0.00168985  0.00141048  0.00118504  0.000946649  0.000649169  0.00058484  0.255737  0.201251  0.169677  0.158676  0.146568  0.140843  0.133335
84.2309  1043.35  0.0640328  0.039599  0.028315  0.0207675  0.0199809  0.0184277  0.0168557  0.0133391  0.00649638  0.00325336  0.00143441  0.000913698  0.00082813  0.000774902  0.000702417  0.0005671  0.237997  0.184185  0.157056  0.131876  0.131272  0.125028  0.117714
94.0028  1163.18  0.0649667  0.043284  0.0310819  0.0198646  0.018309  0.0160971  0.0146758  0.0133471  0.00652442  0.00334466  0.00160074  0.00111859  0.00106313  0.000853081  0.000694056  0.000643416  0.240831  0.192526  0.167276  0.121166  0.114112  0.108211  0.104298
89.2391  1081.21  0.058288  0.0482034  0.0364216  0.0310396  0.0279747  0.0224747  0.0209244  0.0189215  0.0068157  0.0042799  0.00303764  0.00164135  0.00148251  0.00112331  0.000961298  0.000835588  0.218683  0.202534  0.173919  0.165187  0.152963  0.132784  0.129088
87.7407  1073.39  0.07481  0.0482203  0.0241448  0.0227532  0.0191816  0.0146679  0.0127624  0.0117855  0.00667204  0.00334585  0.00122204  0.0010992  0.000962768  0.000769277  0.000702777  0.000678215  0.268644  0.21082  0.144551  0.139291  0.123306  0.105115  0.0962529
97.2454  1039.31  0.0841963  0.0276303  0.0219247  0.0178368  0.0136269  0.0119912  0.0115075  0.0104682  0.00874239  0.00205372  0.00163802  0.00153075  0.000674906  0.000593377  0.000575569  0.000523922  0.284856  0.152248  0.135622  0.115328  0.10444  0.0977797  0.0960292
81.8281  1079.19  0.0447685  0.0295538  0.0266006  0.0175655  0.0170605  0.0141305  0.0122183  0.0112368  0.00578787  0.00324365  0.00298052  0.00246529  0.00241447  0.00141278  0.000861389  0.000806341  0.192056  0.146928  0.1364  0.0896777  0.0879282  0.0841653  0.0811056
81.3621  1036.9  0.0396501  0.0234332  0.0176843  0.0118468  0.0109214  0.0103495  0.00962522  0.00915123  0.00613658  0.00228073  0.00206771  0.00135847  0.00133489  0.00119675  0.00092195  0.000912765  0.16873  0.132999  0.0979632  0.0789557  0.0741563  0.0733348  0.0721157
89.9899  1003.03  0.0734595  0.0392516  0.0299534  0.0249657  0.0239495  0.018262  0.0155435  0.0130669  0.00803659  0.0030682  0.00251041  0.00210267  0.00199923  0.000834979  0.000728242  0.000666465  0.261295  0.184988  0.1516  0.137644  0.135903  0.122502  0.105188
91.1225  1254.2  0.0575079  0.0401312  0.0328372  0.022235  0.0173161  0.0159604  0.0145606  0.0116945  0.00527641  0.00266252  0.00199061  0.000806996  0.000676034  0.000572359  0.000466785  0.000394254  0.225486  0.185883  0.168434  0.141101  0.114462  0.109944  0.105378
95.7708  1219.45  0.0603878  0.035099  0.0293363  0.0253186  0.0186748  0.0158223  0.0137196  0.0128759  0.0061657  0.00321164  0.00186206  0.00159117  0.00141799  0.00130473  0.0011818  0.00103589  0.230358  0.165445  0.163083  0.149424  0.116125  0.103906  0.0968001
88.2575  1000.44  0.0642696  0.0513469  0.0328012  0.0269111  0.0250903  0.0245687  0.0218245  0.0205839  0.00781004  0.00532705  0.00403431  0.00249335  0.00236596  0.00222862  0.00198698  0.00193401  0.239394  0.216363  0.158244  0.145162  0.13967  0.139979  0.132181
89.825  1099.97  0.0656902  0.040313  0.0366936  0.0288108  0.0256383  0.0244341  0.0227844  0.0220401  0.00665635  0.00364948  0.00323402  0.00199587  0.00177356  0.00165453  0.00156447  0.00151169  0.24596  0.185108  0.175965  0.15415  0.144916  0.142283  0.13681
76.1515  1015.76  0.049342  0.0454213  0.0336774  0.0271706  0.024089  0.0220632  0.0186881  0.0169834  0.00560872  0.00438682  0.00320309  0.00230386  0.00215796  0.00193837  0.00108542  0.0010436  0.199791  0.195945  0.161598  0.147444  0.132899  0.127862  0.118479
84.6514  1013.94  0.0709409  0.0473841  0.0373904  0.0291012  0.0193266  0.0180053  0.0164078  0.0146751  0.00696755  0.00325694  0.00207654  0.00150757  0.000976318  0.00087378  0.000808199  0.000723713  0.256161  0.208639  0.186984  0.161737  0.126052  0.12143  0.114772
83.9528  1125.38  0.0677631  0.0215528  0.0182014  0.0131993  0.0110171  0.0107548  0.00901908  0.00758559  0.00555554  0.00141103  0.00114956  0.000448652  0.000342156  0.000329154  0.000254886  0.00019449  0.255244  0.127284  0.118349  0.100169  0.0917429  0.0909379  0.0829342
83.7035  1054.99  0.0635919  0.0405975  0.0299194  0.0229272  0.0173574  0.0116767  0.0105653  0.00941429  0.00628236  0.00371521  0.00168769  0.00133119  0.000872067  0.000516999  0.000475048  0.000455835  0.239197  0.182171  0.159583  0.133402  0.11383  0.0892964  0.0867595
97.3262  1024.04  0.0495939  0.0393746  0.030892  0.0275194  0.025026  0.0226781  0.0197528  0.017614  0.00907821  0.00611242  0.00250291  0.00218782  0.00203173  0.00164241  0.0014025  0.00122252  0.196043  0.170353  0.158385  0.145657  0.137512  0.13247  0.122378
80.002  1023.64  0.057593  0.0382979  0.0237411  0.0173548  0.0170149  0.015815  0.0143792  0.0137446  0.00609335  0.00333533  0.00225077  0.000944061  0.000906639  0.000831345  0.000759479  0.000736383  0.225757  0.179421  0.127595  0.113874  0.11548  0.111541  0.106405
89.8291  1008.54  0.0583426  0.0328094  0.0272077  0.0230764  0.0200445  0.0164001  0.0142626  0.0130914  0.00796052  0.00560621  0.00483404  0.00465374  0.00448111  0.00246162  0.00114565  0.00107472  0.227128  0.152818  0.138496  0.120394  0.109992  0.0998203  0.0967097
82.8734  1138.27  0.0622929  0.0388283  0.0309444  0.021522  0.0198492  0.0167341  0.0153196  0.0135222  0.00529897  0.00228388  0.00149069  0.000990585  0.000863878  0.000672419  0.000630572  0.00054907  0.240685  0.18685  0.167837  0.132539  0.127802  0.118287  0.112036
83.295  1001.44  0.0510261  0.0424418  0.0313544  0.0268891  0.0234961  0.0202707  0.0189111  0.0174548  0.00691485  0.00470337  0.00284687  0.0023517  0.00205606  0.00166014  0.00160263  0.00133989  0.195979  0.182722  0.157311  0.140404  0.130737  0.12186  0.115452
88.821  1005.84  0.0731099  0.0489423  0.027006  0.0221225  0.017332  0.015595  0.0155032  0.014822  0.00777252  0.00436708  0.00149893  0.00134433  0.000823892  0.000761035  0.000728627  0.000696286  0.259568  0.203472  0.152863  0.131053  0.11951  0.111595  0.1126
77.0693  1004.48  0.0614019  0.0375291  0.0248918  0.0188221  0.0143983  0.0134588  0.011529  0.0107407  0.00589469  0.00328596  0.00158011  0.00142349  0.0012038  0.000954874  0.000373672  0.000343379  0.237276  0.173052  0.143263  0.107606  0.0916388  0.0906348  0.0871608
79.2325  1002.14  0.0640721  0.0386736  0.0316283  0.0264713  0.0239267  0.0235261  0.0183067  0.0162902  0.00624303  0.00346379  0.00244847  0.00201551  0.00168566  0.00154626  0.00131176  0.00122711  0.242416  0.173449  0.158217  0.144965  0.137443  0.137473  0.1119
81.3665  1063.32  0.0647844  0.0360547  0.0264079  0.0236998  0.0217892  0.0180531  0.016628  0.0149396  0.00586284  0.00247415  0.00183254  0.00168263  0.00160057  0.00131191  0.000883101  0.000817767  0.245794  0.178936  0.149705  0.139761  0.133071  0.119539  0.11866
87.0295  1056.49  0.0729108  0.042584  0.0250792  0.0227785  0.0202072  0.0187017  0.0170449  0.0160321  0.00675069  0.00317707  0.00152576  0.00136614  0.001226  0.00115627  0.00103119  0.000988263  0.263457  0.191964  0.146465  0.138708  0.129385  0.123774  0.117717
82.1633  1066.31  0.0662894  0.0271845  0.0157755  0.0127455  0.0121612  0.0104879  0.010228  0.0100715  0.00591245  0.00155337  0.00104461  0.000990146  0.000887827  0.000808296  0.000783142  0.000776259  0.249681  0.155547  0.113374  0.091069  0.0902644  0.0836004  0.0820735
94.3287  1136.13  0.0574998  0.0426371  0.0320056  0.0204003  0.0170648  0.0157604  0.0143531  0.0126629  0.0069317  0.00311497  0.00246987  0.00186546  0.00120307  0.00109186  0.00105123  0.000999492  0.209315  0.197158  0.162389  0.115705  0.108643  0.105476  0.0987645
90.213  1166.07  0.0587949  0.0401066  0.0304611  0.0228563  0.0194146  0.0175186  0.0165398  0.0155591  0.00599388  0.00356734  0.00208751  0.00143873  0.00125917  0.00109249  0.00106099  0.000875448  0.229705  0.183366  0.158971  0.132458  0.119267  0.113784  0.109046
88.6785  1143.06  0.0567586  0.0321746  0.0238706  0.0222826  0.0208247  0.0184011  0.0164364  0.015828  0.00601236  0.00353323  0.00203964  0.00188984  0.00174351  0.00148924  0.00109424  0.00107095  0.226848  0.155597  0.135373  0.131462  0.127821  0.117243  0.113899
83.4407  1022.14  0.0571645  0.0350993  0.0298125  0.0260508  0.0221977  0.0182277  0.0173292  0.0169296  0.00667525  0.00299395  0.00244771  0.00181121  0.00168323  0.00138476  0.00122332  0.00104325  0.219663  0.168072  0.153968  0.144712  0.1231  0.109268  0.107977
84.0366  1075.5  0.0636824  0.0500692  0.0248152  0.0215665  0.0213757  0.0178101  0.0162908  0.0149754  0.0061033  0.00454202  0.0018534  0.00156221  0.00148347  0.000891615  0.00082632  0.000779769  0.2421  0.205715  0.140681  0.131296  0.131702  0.11954  0.112632
96.1266  1000.85  0.0810702  0.04185  0.0305658  0.0278669  0.0232669  0.0181028  0.0166754  0.0127374  0.00926155  0.00450346  0.00340139  0.0028702  0.00272181  0.00254926  0.00245883  0.000608874  0.278864  0.189641  0.160107  0.154839  0.132778  0.106892  0.102407
68.0175  1063.42  0.0402312  0.0369751  0.0296682  0.0261591  0.0213024  0.0195206  0.017957  0.0165179  0.00408386  0.00340099  0.00219234  0.00185094  0.00161194  0.00150336  0.00146894  0.00137298  0.179777  0.176606  0.156975  0.147638  0.129748  0.124082  0.11525
75.769  1015.44  0.0548626  0.0302239  0.0213101  0.0185633  0.0140295  0.0126216  0.0113088  0.0105419  0.00556441  0.0022839  0.00181428  0.00149856  0.000949958  0.000928846  0.000596802  0.000523368  0.219687  0.157694  0.123317  0.116947  0.0989258  0.0900515  0.0874729
98.6611  1040.01  0.0785775  0.0359867  0.0287694  0.0218482  0.017916  0.0165922  0.0149088  0.0138647  0.0090241  0.0036957  0.00313395  0.00277284  0.00243703  0.00235704  0.00224812  0.00219696  0.272315  0.176165  0.153683  0.127777  0.115565  0.105175  0.0997373
94.8731  1117.42  0.0535014  0.0407868  0.0225384  0.0208891  0.0172937  0.0163831  0.015515  0.0127724  0.00726031  0.00367771  0.0018274  0.00159264  0.00140677  0.00138059  0.00135448  0.000521217  0.197251  0.184337  0.133121  0.129189  0.113936  0.109288  0.105202
89.3264  1000.99  0.0745723  0.0444971  0.0331291  0.0286032  0.0273029  0.0259437  0.0241383  0.0221503  0.00795023  0.00437254  0.0029082  0.00257935  0.00221492  0.00214744  0.00189245  0.0017881  0.263959  0.191954  0.165746  0.151634  0.150675  0.144634  0.139001
78.164  1079.21  0.0672957  0.043005  0.0233952  0.0211422  0.0179155  0.0168442  0.0146982  0.0128005  0.00523651  0.00220827  0.000789635  0.0006405  0.000522052  0.000475639  0.000308985  0.000259788  0.255026  0.201786  0.145958  0.139319  0.126004  0.122009  0.115774
95.8424  1219.05  0.0555138  0.0307588  0.0243981  0.0199238  0.0177  0.0169259  0.0144886  0.0125623  0.00613676  0.0030389  0.00254971  0.00221715  0.00201286  0.0018891  0.000641587  0.000606956  0.219913  0.160425  0.139159  0.125581  0.120247  0.118851  0.112568
87.5518  1124.32  0.067323  0.0376905  0.0258716  0.0184255  0.0159871  0.0140122  0.0123189  0.0123463  0.00605468  0.00253983  0.00144136  0.00114416  0.000995332  0.000842248  0.000778068  0.000757997  0.250019  0.182364  0.151656  0.121864  0.11274  0.106055  0.0977563
95.5319  1075.89  0.0803903  0.0359143  0.0318544  0.0246367  0.0225345  0.0214765  0.0191062  0.0180576  0.0079077  0.00272408  0.00228402  0.0018006  0.00166187  0.00148445  0.00128862  0.00121842  0.278996  0.175174  0.166044  0.142124  0.133454  0.133692  0.125457
98.3666  1036.38  0.0682776  0.0232187  0.0227519  0.0203942  0.0174251  0.0156343  0.0134214  0.0106198  0.00895211  0.00347915  0.00321685  0.00307484  0.0022375  0.0021917  0.00163532  0.000784617  0.244204  0.127417  0.127091  0.110998  0.104528  0.0954292  0.0911683
92.1051  1038.68  0.0688578  0.0414058  0.0259344  0.0243002  0.0200186  0.0186572  0.0171069  0.0157092  0.00783097  0.0042283  0.00194423  0.00176609  0.00118593  0.00113751  0.00103456  0.000863933  0.249734  0.182834  0.14538  0.140136  0.129773  0.124123  0.117979
93.5669  1050.45  0.0802398  0.0281774  0.0222147  0.0214124  0.0187045  0.0170175  0.0160151  0.0140181  0.0079593  0.00196823  0.00157323  0.00138935  0.00128351  0.00121234  0.00117134  0.000991227  0.278358  0.154222  0.13458  0.135204  0.123194  0.115839  0.112476
81.5702  1017.98  0.0687312  0.0260497  0.0204878  0.0178468  0.0159288  0.0144285  0.0134147  0.0132895  0.00641495  0.0022672  0.00147912  0.00142881  0.00105568  0.000951217  0.000897653  0.000880379  0.255242  0.140555  0.126141  0.103108  0.0986414  0.0938074  0.0903768
86.7066  1000.74  0.0801352  0.0489337  0.0227814  0.0195331  0.0172503  0.014813  0.0148596  0.0140352  0.00747754  0.00367679  0.00137163  0.00119016  0.00106355  0.000985893  0.00094114  0.000915153  0.279474  0.208587  0.140416  0.127083  0.117796  0.104074  0.106175
88.7644  1031.12  0.0603454  0.0267319  0.0231405  0.0208765  0.0175622  0.0164114  0.0136813  0.0122396  0.00740448  0.00302855  0.00234902  0.00223688  0.00168886  0.00162083  0.00112396  0.00109113  0.229089  0.139538  0.132568  0.122873  0.114546  0.109391  0.0913021
91.3006  1043.75  0.0585324  0.0350885  0.0300552  0.0270313  0.0240877  0.0208087  0.0145321  0.0138249  0.00773339  0.00472966  0.0043422  0.00380365  0.00371508  0.00285491  0.000782706  0.000737086  0.220838  0.169627  0.155695  0.144194  0.131872  0.123628  0.104983
86.7142  1026.43  0.0548114  0.0354899  0.0235165  0.0203801  0.0176692  0.0158867  0.0152325  0.0138387  0.00714451  0.00497833  0.00176991  0.00128622  0.000825393  0.000742198  0.000709586  0.000560529  0.212366  0.145778  0.126281  0.119288  0.114126  0.106374  0.106361
87.7912  1004.42  0.0732769  0.0565889  0.0373585  0.0309265  0.0262614  0.023294  0.0197639  0.018368  0.00762882  0.00539324  0.00300914  0.00195247  0.00175897  0.00134951  0.00123296  0.00110505  0.259899  0.220416  0.177203  0.164028  0.144454  0.138076  0.122299
87.4424  1068.17  0.0421981  0.0226439  0.0201417  0.0142786  0.00953493  0.00786407  0.00703203  0.00643871  0.00664371  0.00309032  0.00232984  0.0022528  0.000878547  0.000860764  0.000603741  0.000599114  0.178045  0.125328  0.120952  0.0768316  0.0683802  0.0529162  0.0515856
75.0655  1050.83  0.0560687  0.0330426  0.0253789  0.0190828  0.0139971  0.013517  0.0126657  0.0122456  0.00512213  0.00210018  0.00157869  0.00105933  0.000852331  0.000773502  0.000737145  0.000723109  0.222046  0.171392  0.147637  0.126415  0.102535  0.101016  0.0977544
76.0383  1005.56  0.0604801  0.0353111  0.0302499  0.0256572  0.0221391  0.0189743  0.0164843  0.0142944  0.00570661  0.00240716  0.00172362  0.00152027  0.00136746  0.00109769  0.000597782  0.000558116  0.233692  0.176729  0.164377  0.147187  0.134084  0.122665  0.117474
93.5781  1103.31  0.0744781  0.039299  0.0311615  0.0259747  0.0230202  0.0205869  0.0176721  0.0160909  0.00718533  0.00299847  0.0016686  0.00114511  0.000964973  0.000907928  0.000775544  0.000625842  0.265462  0.17995  0.163846  0.149635  0.140255  0.125509  0.113861
79.421  1002.43  0.0657577  0.0489163  0.0328577  0.0231582  0.0206838  0.0195466  0.0183624  0.0169042  0.00626518  0.00389046  0.00228448  0.00135212  0.00118497  0.0010782  0.00100171  0.0008242  0.245923  0.208298  0.16645  0.136972  0.129153  0.126746  0.1222
81.9492  1063.48  0.0595804  0.0397955  0.0264587  0.0211978  0.0168442  0.0138698  0.0121794  0.0109001  0.00596444  0.00355712  0.00299165  0.00151771  0.00112997  0.000994497  0.000955434  0.000698734  0.233173  0.18459  0.122702  0.115532  0.10254  0.0925522  0.0833919
85.4095  1018.81  0.0513541  0.0397426  0.0317256  0.0254464  0.0225946  0.0206854  0.0188881  0.0176599  0.0069694  0.00392906  0.00255837  0.00231508  0.00215892  0.00175568  0.00170153  0.00138237  0.19918  0.181875  0.162363  0.132737  0.122036  0.118027  0.108915
77.6422  1142.09  0.042881  0.0418549  0.0280025  0.0162212  0.0145916  0.0120695  0.0111398  0.0100839  0.00461131  0.00331693  0.00188931  0.00082772  0.000712129  0.000573224  0.00045643  0.000444986  0.18046  0.189223  0.149061  0.110413  0.10506  0.0939652  0.0914842
89.9025  1030.96  0.0646257  0.0469432  0.0407425  0.0252357  0.0196863  0.0174878  0.0163714  0.015504  0.0075902  0.00393738  0.00315837  0.00129833  0.00107396  0.000920798  0.000766273  0.000719943  0.227337  0.204759  0.189281  0.148223  0.124874  0.116904  0.114963
72.9553  1112.37  0.0461616  0.0255806  0.0200092  0.0177842  0.0141971  0.0134013  0.0118495  0.0110576  0.00430763  0.00151809  0.00133411  0.00127164  0.000722928  0.000556265  0.000537658  0.000433296  0.200198  0.146252  0.121832  0.109906  0.101543  0.101016  0.086783
78.1452  1011.43  0.0555612  0.0318753  0.025412  0.0211878  0.018733  0.017218  0.0163474  0.0159311  0.00595445  0.00244802  0.00158079  0.00136419  0.00124609  0.00104471  0.00102814  0.000996509  0.217386  0.161957  0.148067  0.130959  0.120652  0.117463  0.11226
77.8859  1019.14  0.0655708  0.0369842  0.0311839  0.0257842  0.0194246  0.0185773  0.0173387  0.0137962  0.00582096  0.0028953  0.00236392  0.00198069  0.0016973  0.00163268  0.00157042  0.000759276  0.250754  0.181913  0.164924  0.145702  0.120324  0.118638  0.114134
89.8019  1064.39  0.0750479  0.0393011  0.0265463  0.0237564  0.0217785  0.018025  0.0169701  0.0159016  0.00710358  0.00260039  0.00176197  0.00147045  0.00129237  0.00109231  0.000752999  0.000712934  0.267931  0.188821  0.148864  0.142442  0.136107  0.122197  0.121423
77.3503  1023.86  0.0585932  0.0359041  0.0242709  0.0196005  0.0158878  0.0138507  0.0118315  0.010574  0.00570595  0.00346806  0.00130775  0.00110689  0.00056274  0.000513921  0.000460232  0.000428652  0.2299  0.164566  0.140808  0.123644  0.115933  0.105864  0.0949707
86.3749  1053.98  0.0666281  0.0480184  0.033583  0.0228559  0.0200094  0.0174784  0.0157073  0.0150595  0.00670549  0.00322004  0.00194786  0.001158  0.000983179  0.000818245  0.000718568  0.00066107  0.242914  0.211023  0.172876  0.140184  0.131195  0.12042  0.114583
81.4065  1133.41  0.0662949  0.0324517  0.0255929  0.0196297  0.0172482  0.0144203  0.0135887  0.012022  0.0051559  0.00152637  0.00105001  0.000651951  0.000583132  0.000476681  0.000440915  0.000359981  0.251442  0.173305  0.151632  0.133371  0.121399  0.108849  0.105937
80.0384  1121.61  0.0651664  0.0308948  0.0235668  0.0175308  0.0148176  0.0142278  0.0136791  0.0125421  0.00509047  0.00222289  0.00140273  0.000934523  0.000846797  0.000810725  0.000767066  0.000745832  0.251675  0.154014  0.137955  0.12077  0.108674  0.105946  0.104536
88.3376  1113.1  0.0671673  0.0391652  0.0276811  0.0238959  0.0222724  0.0189624  0.0168361  0.015522  0.00628667  0.00258765  0.0017626  0.00143452  0.00127615  0.00111303  0.00100203  0.00095157  0.249635  0.189279  0.154867  0.144235  0.139155  0.126691  0.119405
83.3533  1016.74  0.0632772  0.0283903  0.0209197  0.01845  0.0171089  0.0155793  0.0136417  0.0124579  0.00669188  0.00276546  0.00176539  0.00135611  0.00129268  0.00126363  0.00107672  0.00103155  0.237335  0.149054  0.125882  0.118597  0.113656  0.104162  0.0977185
89.6243  1063.98  0.0724112  0.0362987  0.0256959  0.0198042  0.0172508  0.0142482  0.0123698  0.010682  0.00704798  0.00234507  0.00162488  0.00133579  0.00113627  0.00104658  0.00100527  0.000978382  0.261392  0.183334  0.151831  0.131139  0.122923  0.108984  0.0975588
87.4929  1235.71  0.0688448  0.0216921  0.0172029  0.0139781  0.0127949  0.0108776  0.00976361  0.0091029  0.00500566  0.000926583  0.000654591  0.000340694  0.000310789  0.000214165  0.000196724  0.000182306  0.260767  0.137102  0.120445  0.109746  0.103626  0.0969093  0.0890985
88.6502  1058.85  0.0722583  0.0299588  0.0172765  0.0158346  0.0142303  0.011523  0.0110582  0.0104549  0.00699806  0.00224645  0.00151773  0.00141578  0.0013096  0.00086144  0.000830266  0.000793016  0.261538  0.157866  0.113861  0.108942  0.0981026  0.0898725  0.0884734
97.5533  1088.5  0.0759714  0.0562351  0.027932  0.024675  0.0227604  0.021959  0.0199775  0.0188257  0.0080128  0.00498555  0.00243662  0.00202362  0.00185087  0.00173949  0.00131863  0.00129597  0.267703  0.2271  0.151358  0.14197  0.136778  0.135421  0.131124
