87.4962  1010.85  0.0643206  0.0506994  0.0342371  0.0169075  0.0150824  0.0134136  0.0105197  0.00971181  0.00748597  0.00360861  0.00176111  0.000875228  0.00073301  0.000536189  0.000346705  0.000326917  0.223452  0.215315  0.174902  0.105322  0.0976085  0.0932503  0.0825602
83.3535  1068.36  0.0601899  0.0342805  0.0253386  0.0199011  0.014854  0.0125167  0.0113415  0.0100336  0.00607822  0.00361718  0.00322635  0.00159735  0.00114815  0.000638458  0.000596418  0.000581467  0.234447  0.163439  0.12838  0.120774  0.101167  0.0967998  0.0924887
81.7246  1054.6  0.0653251  0.0355121  0.0237268  0.0163483  0.0136637  0.012515  0.0118527  0.0103064  0.00599935  0.00230992  0.000875057  0.000565323  0.000496787  0.000470251  0.000431493  0.000279824  0.239915  0.173068  0.147035  0.118865  0.103786  0.093687  0.0908604
70.2713  1001.06  0.0293448  0.016536  0.0116207  0.00914823  0.00792046  0.00695113  0.00570495  0.00530528  0.00491185  0.0014985  0.00112892  0.00104869  0.0010238  0.000986824  0.00091692  0.000888903  0.140205  0.108986  0.0906101  0.0742027  0.0649716  0.0570517  0.0468555
91.7131  1049.84  0.062457  0.0538813  0.0349678  0.0284636  0.0195341  0.016623  0.0161542  0.0141037  0.00758835  0.00446997  0.00285063  0.0025911  0.00135977  0.00107963  0.00103689  0.000874666  0.226281  0.222625  0.173218  0.143485  0.119099  0.112136  0.110437
88.655  1145.44  0.0574847  0.0441381  0.0292307  0.0164345  0.0116693  0.0116876  0.0117204  0.0106742  0.00597395  0.00363324  0.00243844  0.000966768  0.000806157  0.000798309  0.000743664  0.000642908  0.225676  0.196523  0.148689  0.115723  0.0899397  0.09267  0.0932339
73.7424  1196.51  0.0404548  0.0238224  0.0155638  0.0129232  0.0104011  0.00857098  0.00730985  0.00651565  0.00380619  0.00245043  0.000555507  0.000375598  0.000291936  0.00021715  0.000150761  0.0001355  0.183699  0.132696  0.108943  0.101218  0.0896762  0.0783248  0.0745126
80.2271  1002.01  0.0660861  0.032935  0.022514  0.0187132  0.014765  0.0136966  0.0128823  0.0113759  0.0064227  0.00294412  0.00205941  0.00181932  0.00161156  0.00154842  0.00151748  0.00148999  0.248358  0.160502  0.130758  0.120184  0.106943  0.100598  0.0975113
90.1012  1164.96  0.0569375  0.0326908  0.0239876  0.0162359  0.0140664  0.0139168  0.0114431  0.00924722  0.0059812  0.00293614  0.00223488  0.00198501  0.00185461  0.00180235  0.001641  0.00081306  0.22539  0.167989  0.141928  0.1032  0.0957365  0.0962772  0.0870969
96.3875  1031.07  0.0616473  0.0315398  0.0270982  0.0213896  0.0203913  0.0170779  0.0154895  0.013877  0.00870456  0.00556791  0.00423018  0.00297095  0.00293962  0.00162243  0.00144245  0.000805808  0.231774  0.135102  0.127105  0.117068  0.111232  0.104504  0.100847
